WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0000814634,ecology,EN,"Damp, (half)shaded places, from sea level to 1,200 m altitude. Fruiting and flowering throughout the year.",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000814634,Forest Herbarium,All rights reserved,"Lobelia zeylanica . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 536. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05335,11,4
wfo-0000443141,ecology,EN,"Wet swampy places, flooded rice paddies, often floating in water at edges of ponds, tanks, ditches; near sea level to 1,550 m.",D. Boufford & P.H. Raven,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000443141,Forest Herbarium,All rights reserved,"Ludwigia adscendens . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 602. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05407,11,4
wfo-0000443171,ecology,EN,"Scattered to common in open wet often disturbed areas, stream sides, roadside ditches, clear agricultural land, or openings in moist forests; near sea level to 500 m.",D. Boufford & P.H. Raven,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000443171,Forest Herbarium,All rights reserved,"Ludwigia hyssopifolia . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 603. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05408,11,4
wfo-0000443427,ecology,EN,"Moist to wet places along streams, ponds or lakes, often on disturbed and/or cultivated sites, common and widespread; near sea level to 2,200 m altitude.",D. Boufford & P.H. Raven,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000443427,Forest Herbarium,All rights reserved,"Ludwigia octovalvis . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 603. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05409,11,4
wfo-0000443282,ecology,EN,"Wet sites such as flood plains, roadside ditches, muddy wallows, or abandoned rice paddies; near sea level to 1,200 m altitude.",D. Boufford & P.H. Raven,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000443282,Forest Herbarium,All rights reserved,"Ludwigia perennis . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 605. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05410,11,4
wfo-0000443279,ecology,EN,"From sea level to 2,600 m altitude in wet habitats such as swamps inundated during the rainy season, ditches and drainage canals, sloughs, swales, marshy shores, and wet clearings.",D. Boufford & P.H. Raven,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000443279,Forest Herbarium,All rights reserved,"Ludwigia peruviana . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 606. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05411,11,4
wfo-0000443283,ecology,EN,"Wet sites such as rice paddies, flood plains, stream sides; near sea level to 800 m. Flowering and fruiting: June–November.",D. Boufford & P.H. Raven,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000443283,Forest Herbarium,All rights reserved,"Ludwigia prostrata . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 607. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05412,11,4
wfo-0000232716,ecology,EN,"In evergreen forest, ca 200 m alt.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000232716,Forest Herbarium,All rights reserved,"Madhuca chai-ananiae . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 615. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05423,11,4
wfo-0000232717,ecology,EN,"In mixed deciduous forest, ca 420 m alt.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000232717,Forest Herbarium,All rights reserved,"Madhuca chiangmaiensis . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 615. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05424,11,4
wfo-0000232733,ecology,EN,"In evergreen, secondary, open deciduous or scrub forest, 50–300 m alt.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000232733,Forest Herbarium,All rights reserved,"Madhuca dongnaiensis . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 616. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05425,11,4
wfo-0000232744,ecology,EN,"In secondary evergreen forest, along streams, 100–300 m alt.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000232744,Forest Herbarium,All rights reserved,"Madhuca esculenta . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 616. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05426,11,4
wfo-0000232764,ecology,EN,"In secondary forest, 100–130 m alt.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000232764,Forest Herbarium,All rights reserved,"Madhuca klackenbergii . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 618. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05428,11,4
wfo-0000232768,ecology,EN,In evergreen forest on limestone along sea-shore.,P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000232768,Forest Herbarium,All rights reserved,"Madhuca krabiensis . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 618. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05429,11,4
wfo-0000232777,ecology,EN,"In evergreen forest, ca 100 m alt.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000232777,Forest Herbarium,All rights reserved,"Madhuca laurifolia . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 619. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05430,11,4
wfo-0000232796,ecology,EN,"In evergreen forest, ca 800 m alt.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000232796,Forest Herbarium,All rights reserved,"Madhuca malaccensis . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 620. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05431,11,4
wfo-0000232804,ecology,EN,"In evergreen or peat swamp forest, 0–80 m alt.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000232804,Forest Herbarium,All rights reserved,"Madhuca motleyana . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 620. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05432,11,4
wfo-0000232829,ecology,EN,"In bamboo, evergreen or dry evergreen forest, savannah on limestone hill, 5–400 m alt.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000232829,Forest Herbarium,All rights reserved,"Madhuca pierrei . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 621. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05433,11,4
wfo-0000232834,ecology,EN,"In deciduous forest, ca 330 m alt.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000232834,Forest Herbarium,All rights reserved,"Madhuca punctata . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 622. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05434,11,4
wfo-0000232851,ecology,EN,"In evergreen forest, on limestone hills, 100–200 m alt.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000232851,Forest Herbarium,All rights reserved,"Madhuca smitinandii . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 622. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05435,11,4
wfo-0000232854,ecology,EN,"In mixed deciduous forest, along streams, 270–600 m alt.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000232854,Forest Herbarium,All rights reserved,"Madhuca stipulacea . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 623. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05436,11,4
wfo-0000232857,ecology,EN,"In dry deciduous forest, ca 200 m alt.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000232857,Forest Herbarium,All rights reserved,"Madhuca takensis . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 624. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05437,11,4
wfo-0000232858,ecology,EN,"In open deciduous dipterocarp forest or light evergreen forest of savannah, 100–670 m alt.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000232858,Forest Herbarium,All rights reserved,"Madhuca thorelii . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 624. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05438,11,4
wfo-0000235885,ecology,EN,"In evergreen and savanah-like dry deciduous forests, and scattered in evergreen beach forest along seashores, 0 to 100 m alt.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000235885,Forest Herbarium,All rights reserved,"Manilkara hexandra . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 626. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05440,11,4
wfo-0000235898,ecology,EN,"Wild but uncommon along the coast, occasionally cultivated.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000235898,Forest Herbarium,All rights reserved,"Manilkara kauki . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 628. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05441,11,4
wfo-0000235907,ecology,EN,In evergreen forest along the coast.,P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000235907,Forest Herbarium,All rights reserved,"Manilkara littoralis . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 628. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05442,11,4
wfo-0000244577,ecology,EN,"In evergreen forest, 0–350 m alt or cultivated as a shade or an ornamental tree.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000244577,Forest Herbarium,All rights reserved,"Mimusops elengi . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 630. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05445,11,4
wfo-0000262551,ecology,EN,"In deciduous or evergreen forest, 50–1,300 m alt.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000262551,Forest Herbarium,All rights reserved,"Palaquium garrettii . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 633. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05447,11,4
wfo-0000262567,ecology,EN,"In open secondary forest, common along stream, ca 160 m alt.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000262567,Forest Herbarium,All rights reserved,"Palaquium hansenii . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 633. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05448,11,4
wfo-0000262579,ecology,EN,"In evergreen forest, ca 50 m alt.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000262579,Forest Herbarium,All rights reserved,"Palaquium hispidum . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 634. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05449,11,4
wfo-0000262582,ecology,EN,"In evergreen forest, 50–900 m alt.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000262582,Forest Herbarium,All rights reserved,"Palaquium impressinervium . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 635. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05450,11,4
wfo-0000262633,ecology,EN,"In evergreen forest, 0–300 m alt.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000262633,Forest Herbarium,All rights reserved,"Palaquium obovatum . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 636. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05452,11,4
wfo-0000262642,ecology,EN,"In evergreen forest, ca 50 m alt.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000262642,Forest Herbarium,All rights reserved,"Palaquium ottolanderi . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 638. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05453,11,4
wfo-0000262683,ecology,EN,"In evergreen forest, ca 200 m alt.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000262683,Forest Herbarium,All rights reserved,"Palaquium rostratum . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 638. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05454,11,4
wfo-0000262701,ecology,EN,In evergreen forest.,P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000262701,Forest Herbarium,All rights reserved,"Palaquium sukoei . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 639. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05455,11,4
wfo-0000262702,ecology,EN,"In evergreen forest, ca 100 m alt.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000262702,Forest Herbarium,All rights reserved,"Palaquium sumatranum . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 639. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05456,11,4
wfo-0000266026,ecology,EN,"In evergreen forest, ca 180 m alt.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000266026,Forest Herbarium,All rights reserved,"Payena acuminata . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 641. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05458,11,4
wfo-0001340715,ecology,EN,"In evergreen forest, 50–1,000 m alt.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001340715,Forest Herbarium,All rights reserved,"Payena asiatica . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 641. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05459,11,4
wfo-0000266083,ecology,EN,"In evergreen forest or along edges of deciduous forest, 50–550 m alt.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000266083,Forest Herbarium,All rights reserved,"Payena lucida . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 642. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05460,11,4
wfo-0000266087,ecology,EN,"In primary forest, ca 400 m alt.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000266087,Forest Herbarium,All rights reserved,"Payena maingayi . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 643. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05461,11,4
wfo-0001075872,ecology,EN,"Coastal shrub on or behind (coral) beaches and on coastal limestone rocks, at low altitudes. Flowering and fruiting all year round.","W.J.J.O. de Wilde, B.E.E. Duyfjes & P. Phonsena",,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001075872,Forest Herbarium,All rights reserved,"Pemphis acidula . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 583. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05382,11,4
wfo-0000817986,ecology,EN,"Small open spaces in evergreen forest at 2,000 m altitude; flowering in April.",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000817986,Forest Herbarium,All rights reserved,"Peracarpa carnosa . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 538. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05337,11,4
wfo-0000281749,ecology,EN,"In evergreen forest, ca 500 m alt.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000281749,Forest Herbarium,All rights reserved,"Pouteria firma . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 646. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05464,11,4
wfo-0000281790,ecology,EN,"In evergreen forest, ca 100 m alt.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000281790,Forest Herbarium,All rights reserved,"Pouteria grandifolia . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 647. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05465,11,4
wfo-0000281893,ecology,EN,"In evergreen forest, 20–50 m alt.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000281893,Forest Herbarium,All rights reserved,"Pouteria malaccensis . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 647. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05466,11,4
wfo-0000281948,ecology,EN,"In evergreen forest or in back mangrove forest along the coast, 0–200 m alt.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000281948,Forest Herbarium,All rights reserved,"Pouteria obovata . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 648. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05467,11,4
wfo-0000502157,ecology,EN,"In evergreen forest, ca 760 m alt.",P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000502157,Forest Herbarium,All rights reserved,"Pouteria stellibacca . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 650. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05468,11,4
wfo-0001280517,ecology,EN,"In moist places: near ponds, in clearings and deep forest, by streams and waterfalls; also on limestone; 350–1,200 m altitude. Flowering and fruiting from November to January.","W.J.J.O. de Wilde, B.E.E. Duyfjes & P. Phonsena",,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001280517,Forest Herbarium,All rights reserved,"Rotala cordata . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 587. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05386,11,4
wfo-0000405905,ecology,EN,"Open muddy places, open nearly dry marshy areas in deciduous dipterocarp-oak forest, on disturbed fallow rice fields, near hot springs, in 10–20 cm deep water over mud; also on limestone; from sea level to 750 m altitude. Flowering and fruiting in July, and from November to February.","W.J.J.O. de Wilde, B.E.E. Duyfjes & P. Phonsena",,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000405905,Forest Herbarium,All rights reserved,"Rotala indica . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 587. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05387,11,4
wfo-0000404310,ecology,EN,"Mixed deciduous forest along streams, wet places in rice fields and old clearings; 250–1,800 m altitude. Flowering and fruiting from August to November.","W.J.J.O. de Wilde, B.E.E. Duyfjes & P. Phonsena",,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000404310,Forest Herbarium,All rights reserved,"Rotala mexicana . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 589. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05388,11,4
wfo-0001280518,ecology,EN,"In moist ditches, along or in small ponds and puddles, in shallow water with muddy bottom, on wet sandy soil; granite bedrock; from sea level to 700 m altitude. Flowering and fruiting from September to February.","W.J.J.O. de Wilde, B.E.E. Duyfjes & P. Phonsena",,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001280518,Forest Herbarium,All rights reserved,"Rotala rosea . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 590. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05389,11,4
wfo-0001076077,ecology,EN,"Moist localities such as boggy places in dry dipterocarp forest, poor sandy soils, paddy fields, in mud-bottom drainage ditches, marshy edges of ponds, and moist savanna over clayey soil; granite bedrock; 550–1,300 m altitude. Flowering and fruiting from November to June.","W.J.J.O. de Wilde, B.E.E. Duyfjes & P. Phonsena",,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001076077,Forest Herbarium,All rights reserved,"Rotala rotundifolia . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 590. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05390,11,4
wfo-0001242204,ecology,EN,"Open places, roadside ditches and adjacent flooded rice fields, in open ponds 30–50 cm deep, rooting in the muddy bottom; from sea level to 650 m altitude. Flowering and fruiting from October to February.","W.J.J.O. de Wilde, B.E.E. Duyfjes & P. Phonsena",,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001242204,Forest Herbarium,All rights reserved,"Rotala wallichii . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 591. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05391,11,4
wfo-0000770081,ecology,EN,In brackish water.,Y. ITO,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000770081,Forest Herbarium,All rights reserved,"Ruppia maritima . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 608. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05415,11,4
wfo-0000318142,ecology,EN,Ripe fruits edible.,P. Chantaranothai,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000318142,Forest Herbarium,All rights reserved,"Synsepalum dulcificum . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 651. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05470,11,4
wfo-0001142843,ecology,EN,"In swamps and ponds; from sea level to 2,000 m altitude.","W.J.J.O. de Wilde, B.E.E. Duyfjes & P. Phonsena",,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001142843,Forest Herbarium,All rights reserved,"Trapa incisa . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 594. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05394,11,4
wfo-0001236975,ecology,EN,"Montane mixed deciduous and evergreen forest, roadsides, open fields; (200‒)900‒2,400 m alt.; sandy soil, bedrock: granite, sandstone. Flowering: February‒May, December; fruiting: January, February, May‒December.",P. C. van Welzen & K. Chayamarit,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001236975,Forest Herbarium,All rights reserved,"Turpinia cochinchinensis . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 658. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05477,11,4
wfo-0001226731,ecology,EN,"Dry evergreen forest, deciduous dipterocarp-oak-pine forest, (fire damaged) secondary growth, thickets bordering tea plantations; 850‒1,800 m alt.; bedrock: granite, sandstone, shale. Flowering: May‒June; fruiting: September‒November.",P. C. van Welzen & K. Chayamarit,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001226731,Forest Herbarium,All rights reserved,"Turpinia montana . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 660. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05478,11,4
wfo-0000459244,ecology,EN,"Evergreen (rain) forest, disturbed evergreen forest, along water or roads. 0‒300(‒750) m alt.; sandy yellow soil, bedrock granite. Flowering: January‒April, August‒October; fruiting: January‒August, December.",P. C. van Welzen & K. Chayamarit,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000459244,Forest Herbarium,All rights reserved,"Turpinia sphaerocarpa . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 665. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05480,11,4
wfo-0000819806,ecology,EN,"Sunny or shaded places in open forest; granite bedrock; 1,000–1,500 m altitude. Flowering in November.",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000819806,Forest Herbarium,All rights reserved,"Wahlenbergia hookeri . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 539. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05339,11,4
wfo-0000819728,ecology,EN,"Half-open places at forest edges, grass fields; annual forms in paddy fields; lowland up to 2,100 m altitude. Flowering & fruiting from December to May.",W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000819728,Forest Herbarium,All rights reserved,"Wahlenbergia marginata . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 539. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05340,11,4
wfo-0001075906,ecology,EN,"Shrub vegetation in areas with a (long) dry period; dry dipterocarp forest, on steep slopes, and near waterfalls; shale bedrock; 200–300 m altitude; fruiting from February to May.","W.J.J.O. de Wilde, B.E.E. Duyfjes & P. Phonsena",,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001075906,Forest Herbarium,All rights reserved,"Woodfordia fruticosa . Flora of Thailand. Vol. 11. Part 4, 2014. Pg. 597. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05399,11,4
